DATE,TMAX,TMIN,WND,HUM,PRCP
1978-07-03,30.000000,24.000000,2.006333,84.284798,5.080000
1978-07-04,32.000000,20.000000,3.858333,85.697347,6.096000
1978-07-05,29.000000,19.000000,2.263556,75.814042,5.080000
1978-07-06,32.000000,22.000000,3.806889,69.151899,0.000000
1978-07-07,35.000000,24.000000,4.732889,69.809410,NaN
1978-07-08,37.000000,28.000000,1.594778,72.508437,0.000000
1978-07-09,32.000000,25.000000,3.138111,85.230153,1.016000
1978-07-10,30.000000,24.000000,2.983778,83.726208,0.000000
1978-07-11,31.000000,23.000000,2.263556,79.480631,1.016000
1978-07-12,32.000000,23.000000,3.138111,72.667589,0.000000
1978-07-13,28.000000,23.000000,3.704000,91.173919,1.016000
1978-07-14,26.000000,23.000000,4.578556,86.242464,0.000000
1978-07-15,26.000000,21.000000,2.263556,81.018679,0.000000
1978-07-16,30.000000,21.000000,1.594778,72.142961,0.000000
1978-07-17,32.000000,19.000000,2.572222,68.359239,0.000000
1978-07-18,32.000000,19.000000,1.852000,68.930054,0.000000
1978-07-19,32.000000,21.000000,2.983778,64.984321,0.000000
1978-07-20,33.000000,21.000000,2.263556,72.356206,0.000000
1978-07-21,34.000000,25.000000,2.006333,75.743678,1.016000
1978-07-22,35.000000,25.000000,2.263556,73.373148,0.000000
1978-07-23,32.000000,25.000000,3.343889,75.995977,2.032000
1978-07-24,33.000000,24.000000,2.983778,80.268639,42.926000
1978-07-25,29.000000,24.000000,1.852000,95.167553,17.018000
1978-07-26,30.000000,24.000000,3.138111,91.208676,2.032000
1978-07-27,29.000000,24.000000,2.417889,88.837516,40.894000
1978-07-28,31.000000,25.000000,3.138111,83.215103,3.048000
1978-07-29,28.000000,22.000000,4.424222,94.148645,0.000000
1978-07-30,29.000000,22.000000,2.263556,90.193050,0.000000
1978-07-31,32.000000,22.000000,1.440444,78.943399,0.000000
1978-08-01,36.000000,25.000000,0.668778,76.857277,0.000000
1978-08-02,35.000000,22.000000,2.263556,75.035569,0.000000
1978-08-03,36.000000,21.000000,1.594778,61.919791,0.000000
1978-08-04,36.000000,23.000000,2.983778,62.461356,0.000000
1978-08-05,34.000000,23.000000,3.704000,67.590185,0.000000
1978-08-06,33.000000,23.000000,3.446778,76.409735,0.000000
1978-08-07,30.000000,23.000000,3.704000,86.348511,0.000000
1978-08-08,32.000000,22.000000,2.006333,85.921035,0.254000
1978-08-09,31.000000,24.000000,2.572222,79.334895,0.000000
1978-08-10,28.000000,22.000000,1.286111,84.334514,1.016000
1978-08-11,29.000000,20.000000,1.697667,80.572722,0.000000
1978-08-12,28.000000,20.000000,4.424222,77.751111,0.000000
1978-08-13,29.000000,22.000000,3.292444,75.857917,0.000000
1978-08-14,29.000000,22.000000,2.829444,78.957295,0.000000
1978-08-15,28.000000,22.000000,2.983778,80.630861,0.000000
1978-08-16,31.000000,22.000000,1.286111,75.782990,0.000000
1978-08-17,32.000000,21.000000,0.565889,69.818885,0.000000
1978-08-18,36.000000,19.000000,3.138111,67.097054,4.064000
1978-08-19,35.000000,19.000000,2.829444,69.299695,0.000000
1978-08-20,33.000000,21.000000,2.006333,71.035570,0.000000
1978-08-21,34.000000,21.000000,0.720222,67.643778,0.000000
1978-08-22,33.000000,22.000000,2.160667,76.282012,0.000000
1978-08-23,33.000000,24.000000,2.006333,76.249011,0.000000
1978-08-24,32.000000,24.000000,1.594778,85.128797,1.016000
1978-08-25,32.000000,24.000000,1.852000,83.738488,0.000000
1978-08-26,34.000000,23.000000,2.417889,71.938731,0.000000
1978-08-27,33.000000,24.000000,2.726556,75.028422,0.000000
1978-08-28,28.000000,19.000000,5.144444,86.643503,0.000000
1978-08-29,28.000000,19.000000,4.990111,68.189221,0.000000
1978-08-30,24.000000,20.000000,1.440444,76.667109,0.000000
1978-08-31,26.000000,17.000000,4.115556,90.766682,1.016000
1978-09-01,21.000000,17.000000,3.549667,89.716225,1.016000
1978-09-02,24.000000,18.000000,2.726556,86.808251,0.000000
1978-09-03,25.000000,17.000000,3.549667,77.096347,0.000000
1978-09-04,19.000000,16.000000,2.263556,83.469957,0.000000
1978-09-05,25.000000,16.000000,1.594778,82.213581,6.096000
1978-09-06,24.000000,18.000000,3.138111,93.365851,1.016000
1978-09-07,26.000000,18.000000,2.006333,81.055363,0.000000
1978-09-08,26.000000,15.000000,3.858333,77.699300,3.048000
1978-09-09,25.000000,10.000000,2.006333,72.532094,0.000000
1978-09-10,26.000000,10.000000,1.131778,56.536664,0.000000
1978-09-11,26.000000,12.000000,3.138111,60.662166,0.000000
1978-09-12,26.000000,14.000000,1.697667,67.731947,0.000000
1978-09-13,29.000000,14.000000,1.131778,61.190706,0.000000
1978-09-14,30.000000,15.000000,1.697667,62.112559,0.000000
1978-09-15,31.000000,14.000000,2.572222,55.999649,0.000000
1978-09-16,31.000000,16.000000,2.983778,60.518819,2.032000
1978-09-17,24.000000,11.000000,4.012667,77.724360,3.048000
1978-09-18,21.000000,9.000000,3.292444,41.578359,2.032000
1978-09-19,27.000000,9.000000,2.417889,50.582780,0.000000
1978-09-20,28.000000,10.000000,2.160667,48.850603,0.000000
1978-09-21,29.000000,15.000000,2.006333,43.200761,0.000000
1978-09-22,29.000000,15.000000,2.983778,46.542026,0.000000
1978-09-23,31.000000,14.000000,1.852000,54.776240,0.000000
1978-09-24,32.000000,13.000000,2.263556,53.277216,0.000000
1978-09-25,35.000000,14.000000,2.263556,35.311261,0.000000
1978-09-26,29.000000,15.000000,1.594778,69.811267,0.000000
1978-09-27,31.000000,14.000000,3.292444,56.335213,0.000000
1978-09-28,28.000000,16.000000,6.276222,64.504431,0.000000
1978-09-29,28.000000,16.000000,4.990111,66.677735,0.000000
1978-09-30,32.000000,15.000000,4.269889,57.492803,0.000000
1978-10-01,30.000000,13.000000,4.012667,56.946859,0.000000
1978-10-02,30.000000,16.000000,4.424222,68.045191,1.016000
1978-10-03,17.000000,9.000000,3.138111,87.041243,6.096000
1978-10-04,22.000000,8.000000,1.852000,67.804425,0.000000
1978-10-05,25.000000,7.000000,1.286111,55.472605,0.000000
1978-10-06,23.000000,11.000000,0.977444,67.115961,0.000000
1978-10-07,26.000000,12.000000,2.160667,57.594553,0.000000
1978-10-08,25.000000,0.000000,3.292444,82.385952,0.000000
1978-10-09,22.000000,8.000000,1.697667,58.056971,0.000000
1978-10-10,23.000000,8.000000,2.829444,55.144460,0.000000
1978-10-11,22.000000,10.000000,2.675111,63.212257,0.000000
1978-10-12,25.000000,7.000000,1.131778,62.633684,0.000000
1978-10-13,24.000000,10.000000,3.704000,53.533309,0.000000
1978-10-14,23.000000,9.000000,2.829444,63.524017,0.000000
1978-10-15,20.000000,8.000000,2.983778,48.916270,0.000000
1978-10-16,21.000000,6.000000,2.983778,58.237743,0.000000
1978-10-17,23.000000,8.000000,4.012667,56.776327,0.000000
1978-10-18,23.000000,9.000000,2.263556,51.865596,NaN
1978-10-19,21.000000,11.000000,2.726556,69.175647,0.000000
1978-10-20,21.000000,9.000000,2.726556,63.765803,0.000000
1978-10-21,17.000000,8.000000,1.286111,71.280881,0.508000
1978-10-22,20.000000,10.000000,3.446778,63.957732,0.508000
1978-10-23,23.000000,9.000000,2.829444,64.886976,0.000000
1978-10-24,22.000000,7.000000,2.006333,64.571767,0.000000
1978-10-25,28.000000,9.000000,2.263556,65.061014,0.000000
1978-10-26,17.000000,4.000000,7.973889,87.273439,21.082000
1978-10-27,8.000000,0.000000,3.549667,71.938476,0.000000
1978-10-28,10.000000,0.000000,3.292444,62.400380,0.000000
1978-10-29,14.000000,-1.000000,2.829444,63.180215,0.000000
1978-10-30,17.000000,1.000000,2.006333,73.736510,0.000000
1978-10-31,18.000000,2.000000,2.160667,70.703611,0.000000
1978-11-01,16.000000,2.000000,1.131778,75.320455,0.000000
1978-11-02,17.000000,4.000000,1.131778,68.327554,0.000000
1978-11-03,16.000000,2.000000,1.131778,74.695381,0.000000
1978-11-04,16.000000,7.000000,2.726556,72.557735,0.000000
1978-11-05,18.000000,6.000000,2.417889,71.913944,0.000000
1978-11-06,18.000000,4.000000,1.440444,75.442904,0.000000
1978-11-07,19.000000,4.000000,2.160667,75.209680,0.000000
1978-11-08,20.000000,7.000000,2.160667,75.256555,0.000000
1978-11-09,11.000000,7.000000,2.726556,85.517588,4.064000
1978-11-10,9.000000,6.000000,3.446778,85.505675,4.064000
1978-11-11,13.000000,5.000000,0.977444,86.342386,1.016000
1978-11-12,14.000000,4.000000,1.131778,83.063070,0.000000
1978-11-13,15.000000,4.000000,2.829444,80.653275,0.000000
1978-11-14,16.000000,5.000000,2.829444,86.681813,0.000000
1978-11-15,12.000000,5.000000,1.852000,85.594673,0.508000
1978-11-16,9.000000,5.000000,1.697667,92.309429,5.080000
1978-11-17,13.000000,4.000000,2.726556,93.431580,1.016000
1978-11-18,11.000000,1.000000,2.726556,53.780451,0.000000
1978-11-19,8.000000,-2.000000,1.594778,61.628480,0.000000
1978-11-20,9.000000,-3.000000,1.852000,64.312069,0.000000
1978-11-21,11.000000,0.000000,0.411556,67.750608,0.000000
1978-11-22,12.000000,-2.000000,1.594778,72.357407,0.000000
1978-11-23,13.000000,-1.000000,1.131778,80.382308,0.000000
1978-11-24,12.000000,0.000000,1.852000,77.280539,0.000000
1978-11-25,14.000000,4.000000,1.697667,79.752377,0.000000
1978-11-26,12.000000,-1.000000,5.298778,42.136061,0.000000
1978-11-27,3.000000,-6.000000,3.446778,38.057561,0.000000
1978-11-28,7.000000,-8.000000,2.983778,43.807719,0.000000
1978-11-29,11.000000,-5.000000,2.726556,69.445295,0.000000
1978-11-30,11.000000,-4.000000,3.292444,58.604719,0.000000
1978-12-01,5.000000,-6.000000,4.424222,31.283538,0.000000
1978-12-02,9.000000,-7.000000,3.858333,38.836308,0.000000
1978-12-03,11.000000,0.000000,3.446778,53.958300,0.000000
1978-12-04,10.000000,-3.000000,2.006333,41.158823,0.000000
1978-12-05,13.000000,-2.000000,2.417889,57.669161,0.000000
1978-12-06,12.000000,-4.000000,1.646222,72.331178,0.000000
1978-12-07,12.000000,-2.000000,1.440444,75.443240,0.000000
1978-12-08,14.000000,0.000000,2.006333,82.688242,20.066000
1978-12-09,12.000000,-1.000000,2.983778,65.967179,0.000000
1978-12-10,7.000000,-2.000000,2.726556,58.026889,0.000000
1978-12-11,13.000000,-3.000000,5.864667,43.722408,0.000000
1978-12-12,13.000000,1.000000,4.424222,60.070934,0.000000
1978-12-13,10.000000,-3.000000,4.578556,60.672770,0.000000
1978-12-14,6.000000,-7.000000,2.983778,48.530206,0.000000
1978-12-15,11.000000,-2.000000,4.732889,58.009618,0.000000
1978-12-16,10.000000,-3.000000,3.549667,68.871280,0.000000
1978-12-17,8.000000,-6.000000,2.006333,67.278924,0.000000
1978-12-18,1.000000,-3.000000,3.549667,94.060896,0.000000
1978-12-19,-3.000000,-6.000000,4.424222,87.805551,1.016000
1978-12-20,-6.000000,-7.000000,3.549667,79.236101,3.048000
1978-12-21,-3.000000,-9.000000,1.440444,80.232037,0.000000
1978-12-22,2.000000,-9.000000,2.417889,82.221852,0.000000
1978-12-23,3.000000,-11.000000,3.549667,78.270969,0.000000
1978-12-24,5.000000,-5.000000,2.263556,79.460260,0.000000
1978-12-25,4.000000,-7.000000,0.874556,90.332561,0.000000
1978-12-26,0.000000,-3.000000,1.697667,86.307513,1.016000
1978-12-27,4.000000,-4.000000,2.160667,92.952075,0.000000
1978-12-28,1.000000,-6.000000,4.732889,90.923790,0.000000
1978-12-29,-2.000000,-7.000000,2.006333,66.725161,0.000000
1978-12-30,0.000000,-6.000000,2.263556,69.265516,0.000000
1978-12-31,3.000000,-7.000000,1.852000,68.785577,0.000000
1979-01-01,5.000000,-5.000000,2.263556,77.617414,0.000000
1979-01-02,8.000000,-5.000000,3.446778,83.761899,0.000000
1979-01-03,1.000000,-5.000000,2.160667,96.789447,0.000000
1979-01-04,0.000000,-3.000000,2.829444,96.373366,0.000000
1979-01-05,6.000000,-3.000000,3.858333,85.419529,0.000000
1979-01-06,17.000000,0.000000,4.424222,52.025439,0.000000
1979-01-07,16.000000,0.000000,6.996444,44.895809,0.000000
1979-01-08,13.000000,-1.000000,4.578556,75.471956,0.000000
1979-01-09,2.000000,-2.000000,4.012667,88.286602,0.000000
1979-01-10,1.000000,-5.000000,7.871000,73.517624,0.000000
1979-01-11,-3.000000,-7.000000,5.710333,62.862833,0.000000
1979-01-12,-1.000000,-8.000000,1.440444,60.679936,0.000000
1979-01-13,-2.000000,-8.000000,0.977444,59.087392,0.000000
1979-01-14,2.000000,-10.000000,1.440444,49.027360,0.000000
1979-01-15,4.000000,-10.000000,3.704000,38.391140,0.000000
1979-01-16,5.000000,-9.000000,5.298778,61.303910,0.000000
1979-01-17,1.000000,-7.000000,2.983778,67.787847,0.000000
1979-01-18,1.000000,-8.000000,2.520778,32.652554,0.000000
1979-01-19,6.000000,-8.000000,4.475667,54.471076,0.000000
1979-01-20,9.000000,-7.000000,2.983778,24.616189,0.000000
1979-01-21,5.000000,-10.000000,3.858333,41.885211,0.000000
1979-01-22,12.000000,-7.000000,3.549667,41.659855,0.000000
1979-01-23,11.000000,-8.000000,1.594778,40.650380,0.000000
1979-01-24,12.000000,-3.000000,4.012667,36.812201,0.000000
1979-01-25,17.000000,-3.000000,4.167000,36.666636,0.000000
1979-01-26,14.000000,-4.000000,3.446778,59.884770,0.000000
1979-01-27,1.000000,-4.000000,9.723000,73.622375,NaN
1979-01-28,-3.000000,-7.000000,9.825889,87.584252,3.048000
1979-01-29,-4.000000,-8.000000,6.276222,79.236101,6.096000
1979-01-30,-7.000000,-15.000000,2.726556,73.289716,0.000000
1979-01-31,-4.000000,-15.000000,2.006333,85.444346,0.000000
1979-02-01,-2.000000,-13.000000,1.852000,80.190558,0.000000
1979-02-02,1.000000,-4.000000,3.858333,74.508939,0.000000
1979-02-03,1.000000,-7.000000,3.549667,75.037007,0.000000
1979-02-04,4.000000,-7.000000,4.115556,66.872478,0.000000
1979-02-05,11.000000,-3.000000,3.858333,61.390432,0.000000
1979-02-06,13.000000,-4.000000,4.732889,70.040905,0.000000
1979-02-07,9.000000,-2.000000,5.556000,73.031914,0.000000
1979-02-08,6.000000,-4.000000,3.446778,78.830135,0.000000
1979-02-09,8.000000,-1.000000,5.556000,79.202741,0.000000
1979-02-10,15.000000,-2.000000,2.726556,62.161186,0.000000
1979-02-11,15.000000,0.000000,4.835778,68.388587,0.000000
1979-02-12,16.000000,2.000000,3.704000,82.301429,0.000000
1979-02-13,7.000000,0.000000,6.842111,52.890492,0.000000
1979-02-14,7.000000,-4.000000,2.417889,51.221453,0.000000
1979-02-15,11.000000,-5.000000,5.144444,44.738021,0.000000
1979-02-16,10.000000,-5.000000,6.996444,15.892715,0.000000
1979-02-17,9.000000,-6.000000,2.726556,32.712322,0.000000
1979-02-18,18.000000,0.000000,4.578556,36.753471,0.000000
1979-02-19,18.000000,3.000000,3.292444,63.601138,0.000000
1979-02-20,20.000000,4.000000,4.012667,71.609128,0.000000
1979-02-21,12.000000,-4.000000,8.848444,81.976785,12.954000
1979-02-22,-2.000000,-4.000000,5.864667,86.058370,5.080000
1979-02-23,1.000000,-4.000000,1.594778,89.875761,0.508000
1979-02-24,4.000000,-4.000000,0.874556,80.997063,0.000000
1979-02-25,12.000000,-1.000000,2.006333,65.111020,0.000000
1979-02-26,10.000000,-1.000000,3.138111,50.274441,0.000000
1979-02-27,7.000000,-4.000000,4.990111,47.237103,0.000000
1979-02-28,6.000000,-5.000000,3.858333,42.415775,0.000000
1979-03-01,7.000000,-6.000000,2.263556,45.160713,0.000000
1979-03-02,10.000000,-2.000000,3.446778,53.190368,0.000000
1979-03-03,12.000000,-2.000000,1.286111,56.749087,0.000000
1979-03-04,12.000000,-1.000000,3.704000,60.070934,0.000000
1979-03-05,15.000000,-2.000000,2.263556,55.127137,0.000000
1979-03-06,16.000000,0.000000,3.292444,47.493638,0.000000
1979-03-07,14.000000,1.000000,1.131778,74.753802,0.000000
1979-03-08,14.000000,0.000000,1.594778,61.605029,0.000000
1979-03-09,11.000000,7.000000,3.858333,75.412686,0.000000
1979-03-10,9.000000,1.000000,6.842111,38.168957,0.000000
1979-03-11,5.000000,-5.000000,3.446778,48.823243,0.000000
1979-03-12,12.000000,-6.000000,1.852000,45.615259,0.000000
1979-03-13,14.000000,-1.000000,2.417889,41.460990,0.000000
1979-03-14,14.000000,1.000000,2.572222,33.013198,0.000000
1979-03-15,17.000000,1.000000,3.704000,34.207906,0.000000
1979-03-16,14.000000,1.000000,4.835778,28.628910,0.000000
1979-03-17,13.000000,-1.000000,3.446778,37.128620,0.000000
1979-03-18,18.000000,1.000000,4.990111,41.484226,0.000000
1979-03-19,21.000000,5.000000,2.263556,33.305412,0.000000
1979-03-20,18.000000,2.000000,3.446778,50.110642,0.000000
1979-03-21,18.000000,3.000000,4.269889,60.641593,1.016000
1979-03-22,4.000000,-3.000000,6.173333,89.281327,6.096000
1979-03-23,7.000000,-8.000000,2.572222,78.700935,0.000000
1979-03-24,20.000000,2.000000,4.732889,38.815567,0.000000
1979-03-25,18.000000,3.000000,3.806889,44.982050,0.000000
1979-03-26,21.000000,1.000000,6.019000,29.849304,0.000000
1979-03-27,25.000000,9.000000,7.150778,45.023372,0.000000
1979-03-28,24.000000,10.000000,4.681444,57.880278,0.000000
1979-03-29,16.000000,5.000000,8.436889,81.449372,26.924000
1979-03-30,13.000000,4.000000,2.160667,62.273861,1.016000
1979-03-31,8.000000,5.000000,2.983778,87.081938,6.096000
1979-04-01,13.000000,3.000000,4.732889,67.966166,0.000000
1979-04-02,12.000000,2.000000,3.292444,46.576427,0.000000
1979-04-03,14.000000,1.000000,2.160667,53.142147,0.000000
1979-04-04,16.000000,2.000000,5.298778,54.111592,0.000000
1979-04-05,14.000000,5.000000,4.578556,61.093248,0.000000
1979-04-06,10.000000,7.000000,4.835778,90.628796,NaN
1979-04-07,13.000000,8.000000,4.269889,86.370364,4.064000
1979-04-08,19.000000,4.000000,2.572222,45.588883,0.000000
1979-04-09,18.000000,2.000000,6.121889,47.062269,0.000000
1979-04-10,23.000000,8.000000,6.687778,52.222525,0.000000
1979-04-11,24.000000,9.000000,4.835778,61.666556,0.000000
1979-04-12,11.000000,3.000000,7.150778,95.064665,3.048000
1979-04-13,13.000000,3.000000,4.115556,55.522820,26.924000
1979-04-14,17.000000,6.000000,4.012667,68.740295,0.000000
1979-04-15,24.000000,6.000000,5.556000,62.780513,0.000000
1979-04-16,17.000000,5.000000,4.012667,55.978826,0.000000
1979-04-17,12.000000,5.000000,2.417889,67.945222,0.000000
1979-04-18,17.000000,8.000000,2.572222,66.780404,0.000000
1979-04-19,18.000000,9.000000,4.115556,85.213891,3.048000
1979-04-20,23.000000,9.000000,1.286111,70.532829,0.000000
1979-04-21,24.000000,12.000000,4.578556,62.651144,0.000000
1979-04-22,22.000000,14.000000,2.006333,84.169374,1.016000
1979-04-23,20.000000,12.000000,2.829444,83.072474,7.112000
1979-04-24,24.000000,11.000000,4.012667,71.877140,0.000000
1979-04-25,18.000000,4.000000,7.408000,91.000977,16.002000
1979-04-26,13.000000,4.000000,2.006333,73.915403,0.000000
1979-04-27,14.000000,8.000000,4.012667,83.326532,0.000000
1979-04-28,16.000000,9.000000,2.572222,89.604926,0.000000
1979-04-29,23.000000,10.000000,1.594778,75.293699,0.000000
1979-04-30,23.000000,12.000000,2.263556,68.829228,0.000000
1979-05-01,20.000000,9.000000,4.990111,40.424439,0.000000
1979-05-02,24.000000,8.000000,5.864667,44.026545,0.000000
1979-05-03,26.000000,13.000000,7.150778,54.455212,0.000000
1979-05-04,25.000000,13.000000,8.282556,64.454419,0.000000
1979-05-05,20.000000,9.000000,5.298778,81.194503,0.000000
1979-05-06,20.000000,5.000000,3.704000,54.885085,0.000000
1979-05-07,23.000000,5.000000,2.726556,39.524155,0.000000
1979-05-08,24.000000,7.000000,4.012667,54.436204,0.000000
1979-05-09,23.000000,8.000000,2.417889,69.175647,0.000000
1979-05-10,29.000000,8.000000,2.263556,47.192570,0.000000
1979-05-11,28.000000,13.000000,2.829444,43.571722,0.000000
1979-05-12,21.000000,12.000000,1.440444,85.960408,6.096000
1979-05-13,22.000000,13.000000,2.263556,71.139850,5.080000
1979-05-14,24.000000,13.000000,4.578556,63.025048,8.890000
1979-05-15,21.000000,11.000000,4.115556,47.397637,0.000000
1979-05-16,21.000000,11.000000,5.298778,41.297693,0.000000
1979-05-17,24.000000,9.000000,3.138111,52.013468,0.000000
1979-05-18,27.000000,11.000000,2.160667,45.441303,0.000000
1979-05-19,30.000000,11.000000,2.829444,41.165196,0.000000
1979-05-20,32.000000,15.000000,4.578556,43.958815,0.000000
1979-05-21,30.000000,15.000000,3.138111,48.211985,0.000000
1979-05-22,32.000000,15.000000,3.138111,51.011875,0.000000
1979-05-23,28.000000,15.000000,4.424222,30.754178,0.000000
1979-05-24,31.000000,12.000000,3.601111,35.950699,0.000000
1979-05-25,31.000000,11.000000,2.006333,39.320710,0.000000
1979-05-26,32.000000,17.000000,2.006333,51.820596,0.000000
1979-05-27,34.000000,16.000000,2.160667,45.079154,0.000000
1979-05-28,33.000000,17.000000,2.726556,47.167239,0.000000
1979-05-29,32.000000,15.000000,2.983778,38.987617,0.000000
1979-05-30,34.000000,14.000000,3.549667,39.640741,0.000000
1979-05-31,34.000000,19.000000,4.732889,31.689808,0.000000
1979-06-01,32.000000,19.000000,4.269889,57.734787,0.000000
1979-06-02,34.000000,18.000000,3.292444,53.763415,0.000000
1979-06-03,31.000000,19.000000,3.292444,63.505210,0.000000
